Flight_ID,Date,Month,Day_of_Week,Departure_City,Arrival_City,Route_Type,Aircraft_Type,Flight_Duration_Minutes,Passengers,Seat_Capacity,Load_Factor_%,Ticket_Price_USD,Revenue_USD,Delay_Minutes,Delay_Category,On_Time_Status,Weather_Condition,Fuel_Consumption_Liters,CO2_Emissions_kg,Customer_Rating,Customer_Feedback
PK2026_0648,2026-02-10,February,Tuesday,Dubai,London,International,ATR 72,-0.9786679229717001,-0.9553741062479673,-1.1848204793949098,1.2957053236596376,-1.1395552590997131,-1.0495214570185132,1.352707728285003,Severe,Delayed,Fog,1.4923782678276922,1.492378267827692,0.965117368150533,Very smooth journey
PK2026_0649,2026-10-11,October,Sunday,Kuala Lumpur,Jeddah,International,Airbus A320,-0.15320163861626393,-0.34499101470157706,-0.09544421582002657,-0.8111537304335176,-0.37383849710571415,-0.43707532316676057,1.1794710559949317,Severe,Delayed,Fog,1.12406643849204,1.1240664384920398,1.5302364126302583,Delayed but comfortable
PK2026_0650,2026-05-19,May,Tuesday,Islamabad,Doha,International,Boeing 737,-0.26762270773483926,-0.09585505896835651,-0.2935126273790962,0.6088969938549276,0.3451565641564476,0.1629949192077873,1.2805257814974733,Severe,Delayed,Clear,0.6915477824056098,0.6915477824056095,1.3889566515103273,Average flight
PK2026_0651,2026-04-26,April,Sunday,Lahore,Jeddah,International,Boeing 777,0.21458036926487103,2.1588253404172892,1.5881372824320654,1.4932233599808706,1.3392905297283173,2.570251445213423,0.9340524369173309,Severe,Delayed,Clear,1.0930985156218898,1.0930985156218895,0.11743880143094294,Very smooth journey
PK2026_0652,2026-11-16,November,Monday,Lahore,London,International,Airbus A320,1.072738387654186,0.14082409897820297,-0.09544421582002657,0.6906763913493335,-0.9293076058064457,-0.5256443832101559,0.12561463289699853,Severe,Delayed,Storm,-0.8554031913679565,-0.8554031913679568,-1.577918332008235,Excellent service
PK2026_0653,2026-06-09,June,Tuesday,Kuala Lumpur,Islamabad,International,Boeing 777,-0.9541491224462911,2.1588253404172892,1.5881372824320654,1.0184870270684332,-0.285586395723355,1.2534405426118618,-1.1303512412060177,Moderate,Delayed,Fog,-0.6856989740395337,-0.6856989740395341,1.6715161737501907,Poor service
PK2026_0654,2026-06-12,June,Friday,Kuala Lumpur,Islamabad,International,Boeing 737,1.5549414646538962,0.14082409897820297,-0.2935126273790962,1.4315422889893274,-0.789142503610934,-0.4267799129657431,0.8474341007722953,Severe,Delayed,Rain,-1.560831829068063,-1.5608318290680634,-1.4366385708883036,Very smooth journey
PK2026_0655,2026-06-23,June,Tuesday,Kuala Lumpur,Karachi,International,Airbus A320,1.5716959783462587,-0.6190405660081196,-0.09544421582002657,-1.6435016659486092,0.06742200980608183,-0.4201699267396857,0.5009607561921529,Severe,Delayed,Storm,0.16282211260257987,0.1628221126025796,0.3999983236708063,Average flight
PK2026_0656,2026-03-26,March,Thursday,Karachi,Dubai,International,ATR 72,-0.8070363192938372,-1.0301148929679336,-1.1848204793949098,0.701072077471503,1.362651380094236,-0.3875004264713299,-0.6683867817658279,Moderate,Delayed,Clear,0.1454800757952958,0.1454800757952955,-1.1540790486484407,Delayed but comfortable
PK2026_0657,2026-02-02,February,Monday,Doha,Dubai,International,Airbus A320,-1.0930889920902755,0.26539207684481325,-0.09544421582002657,1.0753167778696295,-1.2148291102787843,-0.6878030381083994,0.7030702071972359,Severe,Delayed,Fog,1.5700561410269855,1.570056141026985,-0.30640048192885144,Very smooth journey
PK2026_0658,2026-08-14,August,Friday,Dubai,Islamabad,International,Airbus A320,-0.34117910931106626,-0.07094146339503446,-0.09544421582002657,0.03574816565261237,1.2017210775734632,0.7226087171088218,-0.5240228881907685,Moderate,Delayed,Clear,-0.34525827528701664,-0.3452582752870169,-1.2953588097683724,Delayed but comfortable
PK2026_0659,2026-09-05,September,Saturday,Kuala Lumpur,Karachi,International,ATR 72,-1.1176077926156844,-1.0674852863279165,-1.1848204793949098,0.404448500118915,1.5943131462229283,-0.36217799722402355,-0.62507761369331,Moderate,Delayed,Fog,1.5700561410269855,1.570056141026985,1.106397129270464,Delayed but comfortable
PK2026_0660,2026-10-29,October,Thursday,Jeddah,Karachi,International,Boeing 777,0.8030315818746869,1.3615902820709835,1.5881372824320654,-0.2490936340948503,0.7319084202144335,1.9043577473764233,-0.3796589946157092,Moderate,Delayed,Rain,-1.560831829068063,-1.5608318290680634,-1.4366385708883036,Very smooth journey
PK2026_0661,2026-02-09,February,Monday,Islamabad,Doha,International,Boeing 777,-0.3493520428195359,1.0127999440444748,1.5881372824320654,-0.8035302272772595,0.3295826639125018,1.132083097655757,-0.422968162688227,Moderate,Delayed,Fog,-1.2455990195318483,-1.2455990195318485,0.11743880143094294,Average flight
PK2026_0662,2026-09-04,September,Friday,London,Kuala Lumpur,International,Boeing 737,1.3669639939590938,-0.2577934301949498,-0.2935126273790962,0.04545080603330457,1.0278125248494026,0.40056210401948794,0.1111782435394926,Severe,Delayed,Fog,0.05587955229099475,0.05587955229099445,1.5302364126302583,Good experience
PK2026_0663,2026-09-02,September,Wednesday,Lahore,Islamabad,Domestic,Boeing 777,0.1982345022479317,1.062627135191119,1.5881372824320654,-0.7245230127487662,-0.6385948012527918,0.16502784662623302,0.9484888262748369,Severe,Delayed,Rain,-0.9959975611984381,-0.9959975611984384,1.3889566515103273,Average flight
PK2026_0664,2026-06-10,June,Wednesday,Karachi,Kuala Lumpur,International,ATR 72,1.1136030551965344,-1.0052012973946114,-1.1848204793949098,0.8992831595342142,1.5131990824523782,-0.31329263146584346,0.8763068794873071,Severe,Delayed,Fog,1.4393198933101683,1.439319893310168,-0.7302397652886458,Good experience
PK2026_0665,2026-03-14,March,Saturday,Islamabad,Lahore,Domestic,Boeing 737,1.293407592382867,-0.09585505896835651,-0.2935126273790962,0.6088969938549276,-1.2122334602381266,-0.7999707000559746,-0.8127506753408872,Moderate,Delayed,Storm,1.473178155648199,1.4731781556481989,1.6715161737501907,Very smooth journey
PK2026_0666,2026-07-21,July,Tuesday,Lahore,Islamabad,Domestic,ATR 72,1.2607158583489884,-1.2543372531278318,-1.1848204793949098,-1.6435016659486092,0.47753471622998633,-0.9226002107066622,-0.3363498265431914,Moderate,Delayed,Clear,-0.39047144267743583,-0.3904714426774361,0.965117368150533,Good experience
PK2026_0667,2026-06-19,June,Friday,London,Jeddah,International,Airbus A320,-0.28396857475177856,0.12836730119154197,-0.09544421582002657,0.6518658298265646,1.3912035305414698,1.0952526348350269,-0.09093120746559048,Moderate,Delayed,Storm,-0.5420078119220372,-0.5420078119220374,0.6825578459106696,Poor service
PK2026_0668,2026-05-06,May,Wednesday,Karachi,Kuala Lumpur,International,Boeing 777,0.9419714515186713,1.7103806200974923,1.5881372824320654,0.3053429590875589,-0.7553990530823849,0.3564796778931913,-1.0581692944184882,Moderate,Delayed,Rain,1.43415857283181,1.4341585728318096,0.965117368150533,Average flight
PK2026_0669,2026-06-21,June,Sunday,Lahore,Kuala Lumpur,International,Boeing 777,0.7213022467899903,0.614182414871322,1.5881372824320654,-1.436974034988162,-1.0876422582865606,-0.4661069533178977,1.3382713389274972,Severe,Delayed,Rain,0.9006844881886904,0.9006844881886901,0.5412780847907374,Delayed but comfortable
PK2026_0670,2026-08-01,August,Saturday,Karachi,Dubai,International,ATR 72,-0.3248332422941269,-0.9927444996079504,-1.1848204793949098,0.9983887005655704,1.2614210285085887,-0.369525068245073,-0.2641678797556617,Moderate,Delayed,Rain,0.5270048855555455,0.5270048855555451,1.3889566515103273,Very smooth journey
PK2026_0671,2026-02-21,February,Saturday,Kuala Lumpur,London,International,Boeing 737,-0.9051115213954731,-0.6937813527280857,-0.2935126273790962,-1.4709332763205847,-0.8125033539768526,-0.8295729765000087,0.24110574775704602,Severe,Delayed,Clear,-1.3366447127700896,-1.3366447127700898,-1.4366385708883036,Good experience
PK2026_0672,2026-06-19,June,Friday,Dubai,Karachi,International,Boeing 777,-0.35752497632800556,1.7103806200974923,1.5881372824320654,0.3053429590875589,-0.34788199669913794,0.8790965744714008,1.2516530027824615,Severe,Delayed,Clear,-0.10618591072945761,-0.1061859107294579,0.965117368150533,Very smooth journey
PK2026_0673,2026-03-27,March,Friday,Karachi,Dubai,International,Boeing 737,-0.28396857475177856,0.17819449233818607,-0.2935126273790962,1.4987677259126946,0.7812257709869284,0.7200645857196558,-0.39409538397321514,Moderate,Delayed,Clear,0.6529411052274893,0.652941105227489,-1.577918332008235,Good experience
PK2026_0674,2026-08-01,August,Saturday,Jeddah,Lahore,International,ATR 72,-0.14502870510779425,-1.2418804553411709,-1.1848204793949098,-0.9816429828371085,-0.7579947031230425,-1.0725375241653605,-1.0148601263459702,Moderate,Delayed,Rain,-1.0356365024722303,-1.0356365024722305,-0.44768024304878307,Excellent service
PK2026_0675,2026-04-07,April,Tuesday,Kuala Lumpur,Lahore,International,Airbus A320,1.146294789230413,-0.05848466560837343,-0.09544421582002657,0.07455872717538117,0.6696128192386505,0.4012754118856093,0.1111782435394926,Severe,Delayed,Rain,-1.0061137493360204,-1.0061137493360208,0.8238376070306006,Average flight
PK2026_0676,2026-01-16,January,Friday,Lahore,Kuala Lumpur,International,Boeing 737,0.21458036926487103,-0.5318429815014925,-0.2935126273790962,-0.9074870884989612,0.5398303172057693,-0.135227211153095,-1.4335154177136424,Minor,Delayed,Rain,-0.6664988618600407,-0.6664988618600409,-0.16512072080891976,Very smooth journey
PK2026_0677,2026-02-06,February,Friday,Dubai,Lahore,International,ATR 72,-0.21858510668402126,-1.1422260730478826,-1.1848204793949098,-0.18949170032774135,-1.1213857088151098,-1.1092966561994786,-0.884932622128417,Moderate,Delayed,Clear,1.5700561410269855,1.570056141026985,-0.5889600041687147,Very smooth journey
PK2026_0678,2026-08-22,August,Saturday,Islamabad,Kuala Lumpur,International,Airbus A320,-0.3003144417687179,-0.1830526434749837,-0.09544421582002657,-0.3107747050863934,0.018104659033586983,-0.10621935793082858,0.4865243668346469,Severe,Delayed,Clear,-0.3256452574692549,-0.32564525746925516,1.5302364126302583,Delayed but comfortable
PK2026_0679,2026-10-30,October,Friday,Karachi,Doha,International,Boeing 777,-1.2810664627850779,1.4363310687909496,1.5881372824320654,-0.13058281230211077,-0.9422858560097337,0.003035630230084642,-0.40853177333072105,Moderate,Delayed,Storm,0.825122756385524,0.8251227563855238,-0.8715195264085774,Delayed but comfortable
PK2026_0680,2026-04-12,April,Sunday,Lahore,Islamabad,Domestic,Boeing 777,-1.542600335056107,0.7262935949512712,1.5881372824320654,-1.258861279428313,-0.0130431414543045,0.5637312783947365,-0.6972595604808397,Moderate,Delayed,Rain,-1.440696933613794,-1.4406969336137943,-0.023840959688988098,Good experience
PK2026_0681,2026-02-01,February,Sunday,Jeddah,London,International,Airbus A320,0.8357233159085656,0.4647008414313897,-0.09544421582002657,1.4987677259126946,-0.08312569255206034,0.30797474299694255,-0.5384592775482745,Moderate,Delayed,Rain,-1.2747088670297892,-1.2747088670297895,0.3999983236708063,Very smooth journey
PK2026_0682,2026-12-08,December,Tuesday,Islamabad,Kuala Lumpur,International,Boeing 737,1.5716959783462587,0.153280896764864,-0.2935126273790962,1.475204170702442,-0.5970644006022698,-0.28454632446115485,-1.5778793112887017,Minor,On Time,Fog,-1.2080246064493994,-1.2080246064493996,-0.7302397652886458,Delayed but comfortable
PK2026_0683,2026-07-05,July,Sunday,Doha,Kuala Lumpur,International,Airbus A320,-1.0440513910394575,-0.5816701726481365,-0.09544421582002657,-1.5430100334342978,0.8357344218407384,-0.052959037260437804,0.3710332519745994,Severe,Delayed,Fog,-1.3570835418643887,-1.357083541864389,-1.1540790486484407,Excellent service
PK2026_0684,2026-06-02,June,Tuesday,Jeddah,Karachi,International,ATR 72,0.1491969011971137,-1.1546828708345438,-1.1848204793949098,-0.2885972413590965,-1.1395552590997131,-1.1123579357915825,0.3854696413321054,Severe,Delayed,Fog,-1.1698308349095474,-1.1698308349095479,1.247676890390395,Average flight
PK2026_0685,2026-05-21,May,Thursday,London,Lahore,International,Boeing 737,0.06746756611241705,-0.07094146339503446,-0.2935126273790962,0.6948346657982016,0.4360043155794644,0.2421364269539461,-1.072605683775994,Moderate,Delayed,Clear,-1.0645398971510371,-1.0645398971510374,0.6825578459106696,Delayed but comfortable
PK2026_0686,2026-05-09,May,Saturday,Islamabad,Lahore,Domestic,Boeing 737,1.0563925206372466,-0.5442997792881534,-0.2935126273790962,-0.9504559244705978,-1.541881015401645,-1.0911073056133853,1.381580507000015,Severe,Delayed,Fog,0.2214547132367308,0.2214547132367305,1.6715161737501907,Excellent service
PK2026_0687,2026-07-15,July,Wednesday,Lahore,Jeddah,International,Boeing 777,-1.2565476622596687,1.7975782046041195,1.5881372824320654,0.44395210738316115,-1.0201553572294624,0.050648930293681754,0.6164518710522003,Severe,Delayed,Rain,-1.560831829068063,-1.5608318290680634,-1.577918332008235,Poor service
PK2026_0688,2026-02-13,February,Friday,Dubai,Lahore,International,Boeing 777,-0.8642468538531248,2.1588253404172892,1.5881372824320654,1.0579906343326793,-0.9656467063756523,0.2792997667788661,0.5875790923371884,Severe,Delayed,Storm,-0.7740607806290288,-0.774060780629029,-0.16512072080891976,Good experience
PK2026_0689,2026-03-29,March,Sunday,London,Dubai,International,Airbus A320,-0.2512768407178999,0.10345370561821991,-0.09544421582002657,0.5749377525225053,1.170573277085572,0.9109457706937171,0.1977965796845282,Severe,Delayed,Fog,0.22413859988547713,0.22413859988547682,0.965117368150533,Good experience
PK2026_0690,2026-11-30,November,Monday,Jeddah,Dubai,International,Airbus A320,-0.5291565800058685,-0.17059584568832267,-0.09544421582002657,-0.2719641435636246,-0.5088122992199106,-0.40797236222901134,0.7319429859122478,Severe,Delayed,Clear,-0.34773570911662866,-0.34773570911662893,1.106397129270464,Excellent service
PK2026_0691,2026-10-20,October,Tuesday,London,Doha,International,ATR 72,0.7458210473153993,-1.1048556796878997,-1.1848204793949098,0.10713187702484764,1.5943131462229283,-0.36888309116556384,-0.2208587116831439,Moderate,Delayed,Rain,-0.667944031593981,-0.6679440315939813,1.247676890390395,Average flight
PK2026_0692,2026-09-29,September,Tuesday,Dubai,Jeddah,International,Boeing 737,0.312655571366507,-0.6439541615814417,-0.2935126273790962,-1.2969787952096035,-0.9786249565789404,-0.8757477723669278,1.4537624537875447,Severe,Delayed,Storm,-0.6229373170226962,-0.6229373170226965,1.3889566515103273,Poor service
PK2026_0693,2026-01-11,January,Sunday,London,Jeddah,International,Airbus A320,-0.21858510668402126,-0.2577934301949498,-0.09544421582002657,-0.541558936998571,-1.5965194487574879,-1.1123579357915825,1.381580507000015,Severe,Delayed,Rain,0.6360119740584739,0.6360119740584737,-1.577918332008235,Poor service
PK2026_0694,2026-06-05,June,Friday,London,Jeddah,International,ATR 72,-0.3656979098364752,-1.1920532641945267,-1.1848204793949098,-0.5859138644531638,-1.5965194487574879,-1.1123579357915825,0.9340524369173309,Severe,Delayed,Fog,-0.7622929699383717,-0.762292969938372,-1.4366385708883036,Very smooth journey
PK2026_0695,2026-02-04,February,Wednesday,Kuala Lumpur,Dubai,International,Boeing 737,-1.2238559282257901,-0.5816701726481365,-0.2935126273790962,-1.080748523868464,-1.5965194487574879,-1.1123579357915825,-0.9859873476309584,Moderate,Delayed,Clear,-0.6982925960067281,-0.6982925960067284,1.247676890390395,Delayed but comfortable
PK2026_0696,2026-03-22,March,Sunday,Islamabad,London,International,Airbus A320,0.06746756611241705,-0.23287983462162778,-0.09544421582002657,-0.46463085969451184,-0.8073120538955373,-0.6132861430275937,1.4826352325025565,Severe,Delayed,Fog,1.4709071746377216,1.4709071746377211,-0.8715195264085774,Poor service
PK2026_0697,2026-05-25,May,Monday,Doha,Dubai,International,Boeing 777,1.2688887918574578,0.5643552237246778,1.5881372824320654,-1.5166742952581331,-1.2433812607260182,-0.6182317442327013,-0.10536759682309642,Moderate,Delayed,Fog,0.41366228785079595,0.4136622878507957,-0.5889600041687147,Excellent service
PK2026_0698,2026-05-01,May,Friday,Kuala Lumpur,Karachi,International,ATR 72,-1.0930889920902755,-1.0301148929679336,-1.1848204793949098,0.701072077471503,0.1842262616356749,-0.7113421976904024,-0.047622039393072677,Moderate,Delayed,Clear,-1.199147135226623,-1.1991471352266232,-1.0127992875285092,Good experience
PK2026_0699,2026-10-19,October,Monday,Karachi,Lahore,Domestic,Boeing 737,0.9092797174847926,0.02871291889825375,-0.2935126273790962,1.0413575365372074,-0.04938224202351123,0.011654766945717078,0.5298335349071647,Severe,Delayed,Storm,-0.026701575362738934,-0.026701575362739236,-1.4366385708883036,Delayed but comfortable
PK2026_0700,2026-09-13,September,Sunday,Karachi,London,International,Airbus A320,0.8602421164339746,0.06608331225823683,-0.09544421582002657,0.45919911369567734,-0.5321731495858292,-0.28782754064531285,1.352707728285003,Severe,Delayed,Storm,-1.560831829068063,-1.5608318290680634,-1.0127992875285092,Excellent service
PK2026_0701,2026-07-31,July,Friday,Doha,Lahore,International,Boeing 737,1.5716959783462587,-0.6937813527280857,-0.2935126273790962,-1.4709332763205847,1.5106034324117206,0.09612230675891495,-1.0292965157034764,Moderate,Delayed,Fog,-0.21539945205152042,-0.21539945205152072,-0.8715195264085774,Excellent service
PK2026_0702,2026-01-13,January,Tuesday,Dubai,London,International,Boeing 737,0.9583173185356106,-0.03357107003505138,-0.2935126273790962,0.8251272651960675,0.1946088617983054,0.12180138993928194,1.583689958005098,Severe,Delayed,Clear,1.5700561410269855,1.570056141026985,-0.7302397652886458,Average flight
PK2026_0703,2026-11-24,November,Tuesday,Islamabad,London,International,Airbus A320,-0.6190588485990349,-0.5442997792881534,-0.09544421582002657,-1.4272713946074698,-1.5965194487574879,-1.1123579357915825,-1.0870420731335,Moderate,Delayed,Fog,0.028627780165262635,0.028627780165262334,0.2587185625508746,Average flight
PK2026_0704,2026-10-03,October,Saturday,Islamabad,Karachi,Domestic,Boeing 777,1.0400466536203072,1.2121087086310511,1.5881372824320654,-0.4868083234218087,1.5943131462229283,2.570251445213423,-0.13424037553810828,Moderate,Delayed,Storm,0.8106710590461207,0.8106710590461204,-0.44768024304878307,Very smooth journey
PK2026_0705,2026-10-20,October,Tuesday,Karachi,Doha,International,Boeing 737,-1.5099086010222285,-0.35744781248823804,-0.2935126273790962,-0.30107206470570114,-0.015638791494962122,-0.25782105641047665,-1.4479518070711483,Minor,Delayed,Clear,-1.4181935763281515,-1.418193576328152,0.8238376070306006,Excellent service
PK2026_0706,2026-06-22,June,Monday,Lahore,Kuala Lumpur,International,ATR 72,-0.2757956412433089,-1.0674852863279165,-1.1848204793949098,0.404448500118915,-1.0928335583678759,-1.0757355210984711,-1.072605683775994,Moderate,Delayed,Fog,1.2138734148154753,1.213873414815475,-0.7302397652886458,Very smooth journey
PK2026_0707,2026-06-28,June,Sunday,Dubai,Kuala Lumpur,International,ATR 72,0.9664902520440803,-0.9802877018212893,-1.1848204793949098,1.0974942415969264,-0.9604554062943371,-1.00555791553657,-0.5240228881907685,Moderate,Delayed,Rain,1.5700561410269855,1.570056141026985,-0.023840959688988098,Delayed but comfortable
PK2026_0708,2026-10-13,October,Tuesday,Karachi,Dubai,International,Airbus A320,-1.0849160585818058,0.3401328635647794,-0.09544421582002657,1.3061010097818073,-0.5633209500737207,-0.1569831010697948,0.6308882604097062,Severe,Delayed,Rain,-0.8589128892932402,-0.8589128892932405,-0.44768024304878307,Good experience
PK2026_0709,2026-07-16,July,Thursday,Kuala Lumpur,Doha,International,ATR 72,1.5549414646538962,-1.1920532641945267,-1.1848204793949098,-0.5859138644531638,0.7189301700111453,-0.7305420677535008,-0.5673320562632863,Moderate,Delayed,Clear,0.658928236982385,0.6589282369823847,0.8238376070306006,Excellent service
PK2026_0710,2026-02-16,February,Monday,London,Islamabad,International,Boeing 737,-0.19406630615861226,-0.04602786782171241,-0.2935126273790962,0.7821584292244305,0.5839563678969489,0.35929724396437046,0.919616047559825,Severe,Delayed,Storm,1.3749066137402561,1.3749066137402557,0.3999983236708063,Poor service
PK2026_0711,2026-12-13,December,Sunday,Islamabad,Jeddah,International,ATR 72,-0.21041217317555158,-1.0550284885412555,-1.1848204793949098,0.5035540411502701,0.9032213228978366,-0.5410042792606348,-0.8416234540558991,Moderate,Delayed,Rain,-0.24161896008158085,-0.24161896008158115,-1.1540790486484407,Very smooth journey
PK2026_0712,2026-02-20,February,Friday,Karachi,Islamabad,Domestic,ATR 72,-0.8969385878870035,-1.2543372531278318,-1.1848204793949098,-1.2789596059311754,0.8019909713121893,-0.8047855281522933,0.919616047559825,Severe,Delayed,Storm,0.9196781475490491,0.9196781475490489,-0.7302397652886458,Very smooth journey
PK2026_0713,2026-12-09,December,Wednesday,Karachi,Dubai,International,ATR 72,0.36986610592579466,-1.2543372531278318,-1.1848204793949098,-1.4764776422524086,0.32179571379052896,-0.9146824933927158,-0.047622039393072677,Moderate,Delayed,Storm,0.05422792973792008,0.054227929737919775,0.965117368150533,Very smooth journey
PK2026_0714,2026-12-17,December,Thursday,London,Islamabad,International,Airbus A320,-0.5373295135143382,-0.5816701726481365,-0.09544421582002657,-1.5430100334342978,0.8019909713121893,-0.06779584087576095,0.8618704901298012,Severe,Delayed,Rain,1.5700561410269855,1.570056141026985,0.6825578459106696,Good experience
PK2026_0715,2026-12-02,December,Wednesday,Islamabad,Doha,International,Airbus A320,0.9174526509932623,-0.2577934301949498,-0.09544421582002657,-0.541558936998571,-1.471798464303889,-0.9961660286326395,1.0351071624198724,Severe,Delayed,Fog,0.6320893704949215,0.6320893704949212,-1.0127992875285092,Average flight
PK2026_0716,2026-05-25,May,Monday,Jeddah,Dubai,International,ATR 72,-0.40656257737882356,-1.2418804553411709,-1.1848204793949098,-0.9816429828371085,0.08040026000936995,-0.9074186416227138,0.42877880940462315,Severe,Delayed,Rain,0.1750028289315056,0.1750028289315053,-0.30640048192885144,Very smooth journey
PK2026_0717,2026-09-25,September,Friday,Jeddah,Karachi,International,ATR 72,-1.3873145983951836,-1.2543372531278318,-1.1848204793949098,-1.6435016659486092,0.24911751265211549,-0.9592166811675559,1.0206707730623665,Severe,Delayed,Fog,0.6291990310270409,0.6291990310270406,0.8238376070306006,Very smooth journey
PK2026_0718,2026-04-14,April,Tuesday,London,Dubai,International,Airbus A320,0.010257031553129393,-0.6190405660081196,-0.09544421582002657,-1.6435016659486092,0.7838214210275859,-0.11501682161299134,1.2805257814974733,Severe,Delayed,Storm,0.5148241692266197,0.5148241692266194,-0.44768024304878307,Good experience
PK2026_0719,2026-03-07,March,Saturday,Doha,London,International,Boeing 777,0.9991819860779589,1.1996519108443902,1.5881372824320654,-0.5062136041831922,0.07261330988739707,1.0157425846913721,-1.1159148518485118,Moderate,Delayed,Rain,1.5619528678759629,1.5619528678759627,-1.1540790486484407,Very smooth journey
PK2026_0720,2026-12-25,December,Friday,Karachi,Islamabad,Domestic,Airbus A320,0.606881177671415,0.4024168524980845,-0.09544421582002657,1.4987677259126946,0.08040026000936995,0.3935122446093224,0.9340524369173309,Severe,Delayed,Storm,-0.9854684674225871,-0.9854684674225873,-0.7302397652886458,Average flight
PK2026_0721,2026-05-03,May,Sunday,Kuala Lumpur,Dubai,International,Boeing 777,1.097257188179595,1.2868494953510174,1.5881372824320654,-0.36760445588758983,-1.5965194487574879,-0.9597873274604529,-1.1159148518485118,Moderate,Delayed,Clear,-1.5077940998324526,-1.5077940998324528,-0.7302397652886458,Poor service
PK2026_0722,2026-12-08,December,Tuesday,Doha,London,International,Boeing 737,-0.7988633857853675,0.02871291889825375,-0.2935126273790962,1.0413575365372074,-1.5965194487574879,-1.064013495165211,1.583689958005098,Severe,Delayed,Fog,1.0627499512091427,1.0627499512091425,-1.4366385708883036,Excellent service
PK2026_0723,2026-09-28,September,Monday,Doha,Jeddah,International,Airbus A320,1.2607158583489884,-0.2577934301949498,-0.09544421582002657,-0.541558936998571,1.2224862778987244,0.5093415536029869,1.583689958005098,Severe,Delayed,Fog,-1.2705798106471027,-1.270579810647103,-1.0127992875285092,Poor service
PK2026_0724,2026-03-18,March,Wednesday,London,Dubai,International,Airbus A320,-0.5455024470228079,0.02871291889825375,-0.09544421582002657,0.34415352061032767,-1.038324907514066,-0.6451234507854746,1.0062343837048606,Severe,Delayed,Storm,1.5334623788354247,1.5334623788354245,0.2587185625508746,Delayed but comfortable
PK2026_0725,2026-12-12,December,Saturday,Karachi,Lahore,Domestic,ATR 72,-0.6844423166667922,-0.9678309040346283,-1.1848204793949098,1.1965997826282815,-0.885181555115266,-0.9780598972975937,1.554817179290086,Severe,Delayed,Fog,-1.5435104375426925,-1.5435104375426927,0.2587185625508746,Very smooth journey
PK2026_0726,2026-07-29,July,Wednesday,Kuala Lumpur,Karachi,International,ATR 72,-0.3493520428195359,-1.204510061981188,-1.1848204793949098,-0.68501940548452,1.4742643318425137,-0.5841831820898444,0.24110574775704602,Severe,Delayed,Clear,-0.6373890143620996,-0.6373890143620998,-1.1540790486484407,Average flight
PK2026_0727,2026-08-30,August,Sunday,Doha,London,International,Boeing 777,0.6395729117052936,1.2743926975643565,1.5881372824320654,-0.3877027823904526,0.8071822713935045,1.8989484960583367,0.18336019032702228,Severe,Delayed,Rain,1.5547270192062612,1.5547270192062608,-1.577918332008235,Very smooth journey
PK2026_0728,2026-04-11,April,Saturday,Lahore,Doha,International,Boeing 777,-0.19406630615861226,1.8224918001774415,1.5881372824320654,0.48345571464740733,-1.2875073114171978,-0.2936053343608954,1.583689958005098,Severe,Delayed,Storm,1.2163508486450874,1.2163508486450871,0.965117368150533,Good experience
PK2026_0729,2026-07-20,July,Monday,Karachi,Jeddah,International,ATR 72,0.5006330420613093,-1.2543372531278318,-1.1848204793949098,-1.2789596059311754,0.6696128192386505,-0.8290379956004177,1.583689958005098,Severe,Delayed,Fog,-0.09545036413447223,-0.09545036413447253,-0.7302397652886458,Excellent service
PK2026_0730,2026-11-08,November,Sunday,Kuala Lumpur,Doha,International,Boeing 777,0.5251518425867183,0.6640096060179661,1.5881372824320654,-1.3579668204596687,-1.5965194487574879,-0.9723653228330587,1.583689958005098,Severe,Delayed,Storm,-0.16316688881053384,-0.16316688881053415,0.8238376070306006,Excellent service
PK2026_0731,2026-05-14,May,Thursday,Islamabad,Lahore,Domestic,Boeing 777,0.10833223365476538,0.7885775838845763,1.5881372824320654,-1.1597557383969574,-1.5704331658488786,-0.8585451643289691,-1.5923157006462076,Minor,On Time,Clear,1.2210992634851772,1.2210992634851767,0.11743880143094294,Excellent service
PK2026_0732,2026-02-24,February,Tuesday,Islamabad,Kuala Lumpur,International,Boeing 777,0.8765879834509139,0.4397872458580676,1.5881372824320654,-1.6435016659486092,-1.5965194487574879,-1.0518753729767134,-1.3902062496411247,Minor,Delayed,Fog,-1.3754578427673443,-1.3754578427673447,-0.5889600041687147,Delayed but comfortable
PK2026_0733,2026-09-21,September,Monday,Doha,London,International,Boeing 737,0.263617970315689,-0.4820157903548483,-0.2935126273790962,-0.7342256531294583,-0.6541687014967376,-0.6561321688526134,0.03899629675196293,Severe,Delayed,Fog,-1.560831829068063,-1.5608318290680634,0.11743880143094294,Very smooth journey
PK2026_0734,2026-02-07,February,Saturday,Doha,Kuala Lumpur,International,Airbus A320,-1.4690439334798802,-0.5941269704347976,-0.09544421582002657,-1.5811275492155883,0.9810908241175653,-0.003027486631946451,-0.03318565003556674,Moderate,Delayed,Rain,0.24581614589458223,0.24581614589458192,-1.0127992875285092,Delayed but comfortable
PK2026_0735,2026-11-23,November,Monday,Lahore,Karachi,Domestic,Boeing 737,-1.346449930852835,-0.27025022798161086,-0.2935126273790962,0.0017889243201901644,-0.9293076058064457,-0.6982648868115118,0.9629252156323428,Severe,Delayed,Rain,1.4188810642158693,1.418881064215869,1.5302364126302583,Good experience
